Scenario,Flexibility,Demand,Market,Category,Cost_Type,Carrier,Value_100p_EUR,Value_100p_Billion_EUR,Value_Non_Flex_EUR,Value_Non_Flex_Billion_EUR,Difference_EUR,Difference_Billion_EUR,Difference_Percent
HHLF,H,H,L,capital - heat pump,capital,heat pump,49176792640.945175,49.17679264094517,48676215890.12141,48.676215890121405,500576750.8237686,0.5005767508237686,1.0283805790362561
HHLF,H,H,L,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
HHLF,H,H,L,capital - nuclear,capital,nuclear,43226450751.51598,43.22645075151598,46728032691.25283,46.72803269125283,-3501581939.736847,-3.501581939736847,-7.493535974161222
HHLF,H,H,L,capital - offwind,capital,offwind,15127126340.17486,15.12712634017486,15447818020.577278,15.447818020577278,-320691680.40241814,-0.32069168040241813,-2.0759674924655416
HHLF,H,H,L,capital - onwind,capital,onwind,73814180151.4909,73.8141801514909,73272869611.13356,73.27286961113356,541310540.3573456,0.5413105403573456,0.7387598482632586
HHLF,H,H,L,capital - resistive heater,capital,resistive heater,5946937059.640386,5.946937059640385,5875417990.124465,5.875417990124465,71519069.51592064,0.07151906951592064,1.2172592594455662
HHLF,H,H,L,capital - solar,capital,solar,105804713281.26758,105.80471328126758,103970799427.83649,103.97079942783648,1833913853.4310913,1.8339138534310913,1.7638739564602122
HHLF,H,H,L,capital - solar thermal,capital,solar thermal,25003938.94581143,0.025003938945811433,23542286.715403136,0.023542286715403135,1461652.230408296,0.001461652230408296,6.208624710410875
HHLF,H,H,L,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - CHP coal,marginal,CHP coal,65800501.3221316,0.0658005013221316,75046867.32820827,0.07504686732820827,-9246366.006076671,-0.009246366006076671,-12.320788775417931
HHLF,H,H,L,marginal - CHP gas,marginal,CHP gas,178825604.08070123,0.17882560408070122,202398591.14515105,0.20239859114515105,-23572987.064449817,-0.023572987064449817,-11.646813809857177
HHLF,H,H,L,marginal - DAC,marginal,DAC,30523.53195280973,3.052353195280973e-05,34779.11062801771,3.477911062801771e-05,-4255.57867520798,-4.255578675207981e-06,-12.236019260882788
HHLF,H,H,L,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - OCGT gas,marginal,OCGT gas,28334926.202244703,0.028334926202244703,36676801.92627517,0.03667680192627517,-8341875.724030469,-0.008341875724030468,-22.744283268750237
HHLF,H,H,L,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - Sabatier,marginal,Sabatier,5899949810.173527,5.899949810173527,6157030490.852263,6.1570304908522635,-257080680.6787367,-0.2570806806787367,-4.175400480161522
HHLF,H,H,L,marginal - aluminum,marginal,aluminum,321039225.8114288,0.3210392258114288,0.0,0.0,321039225.8114288,0.3210392258114288,0.0
HHLF,H,H,L,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - biomass,marginal,biomass,3941267622.493485,3.941267622493485,4200683463.007816,4.200683463007816,-259415840.51433086,-0.25941584051433086,-6.175562686377262
HHLF,H,H,L,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - coal,marginal,coal,2132492296.6662424,2.1324922966662423,2225846992.34641,2.2258469923464097,-93354695.68016744,-0.09335469568016744,-4.194120081082311
HHLF,H,H,L,marginal - coal boiler,marginal,coal boiler,92218146.10666238,0.09221814610666237,95564235.17497613,0.09556423517497613,-3346089.0683137476,-0.0033460890683137475,-3.5014030742642666
HHLF,H,H,L,marginal - coal cc,marginal,coal cc,1500216263.40968,1.5002162634096798,1709447367.2775297,1.7094473672775297,-209231103.86784983,-0.20923110386784982,-12.23969265582431
HHLF,H,H,L,marginal - coal power plant,marginal,coal power plant,327894898.7407213,0.3278948987407213,400700003.9340177,0.4007000039340177,-72805105.19329643,-0.07280510519329643,-18.16947953044819
HHLF,H,H,L,marginal - gas,marginal,gas,47312.78833290489,4.731278833290489e-05,58161.76546846175,5.816176546846175e-05,-10848.97713555686,-1.0848977135556858e-05,-18.653108357654176
HHLF,H,H,L,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - heat pump,marginal,heat pump,2358972406.5256705,2.3589724065256705,2351731517.7993016,2.3517315177993017,7240888.726368904,0.007240888726368904,0.3078960617555854
HHLF,H,H,L,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - nuclear,marginal,nuclear,33380073175.97405,33.38007317597405,35874824731.2824,35.8748247312824,-2494751555.3083534,-2.4947515553083535,-6.9540452782559825
HHLF,H,H,L,marginal - offwind,marginal,offwind,13309914.55619116,0.01330991455619116,13510803.027245576,0.013510803027245576,-200888.47105441615,-0.00020088847105441615,-1.486872916800793
HHLF,H,H,L,marginal - onwind,marginal,onwind,93529355.5118249,0.09352935551182491,92853295.23720348,0.09285329523720348,676060.2746214271,0.0006760602746214271,0.7280950804108354
HHLF,H,H,L,marginal - resistive heater,marginal,resistive heater,684317982.6488173,0.6843179826488173,674991128.1579226,0.6749911281579226,9326854.490894675,0.009326854490894675,1.3817743821830708
HHLF,H,H,L,marginal - solar,marginal,solar,77222878.69368197,0.07722287869368197,75996672.40510546,0.07599667240510545,1226206.2885765135,0.0012262062885765135,1.6134999727884625
HHLF,H,H,L,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHLF,H,H,L,shutdown - aluminum,shutdown,aluminum,2842828375.432152,2.842828375432152,0.0,0.0,2842828375.432152,2.842828375432152,0.0
HHLF,H,H,L,standby - aluminum,standby,aluminum,5428434075.511593,5.428434075511593,0.0,0.0,5428434075.511593,5.428434075511593,0.0
HHLF,H,H,L,startup - aluminum,startup,aluminum,2842828375.432152,2.842828375432152,0.0,0.0,2842828375.432152,2.842828375432152,0.0
HHMF,H,H,M,capital - AC,capital,AC,7560603237.623695,7.560603237623695,7508943796.401104,7.508943796401104,51659441.2225914,0.0516594412225914,0.6879721386029125
HHMF,H,H,M,capital - CHP coal,capital,CHP coal,28577527027.87781,28.57752702787781,28577634258.244293,28.57763425824429,-107230.366481781,-0.000107230366481781,-0.00037522478422385985
HHMF,H,H,M,capital - CHP gas,capital,CHP gas,2986173740.11957,2.9861737401195696,2986292497.489886,2.986292497489886,-118757.3703160286,-0.00011875737031602859,-0.003976749444866822
HHMF,H,H,M,capital - DAC,capital,DAC,103822.17961880488,0.00010382217961880488,136501.5391451074,0.0001365015391451074,-32679.359526302535,-3.267935952630253e-05,-23.940652780158672
HHMF,H,H,M,capital - H2,capital,H2,5773626466.411816,5.773626466411816,6074389558.121373,6.074389558121373,-300763091.70955753,-0.3007630917095575,-4.951330316104628
HHMF,H,H,M,capital - H2 CHP,capital,H2 CHP,357877.4137870946,0.0003578774137870946,469017.75871844887,0.00046901775871844887,-111140.34493135428,-0.00011114034493135428,-23.696404425076743
HHMF,H,H,M,capital - OCGT gas,capital,OCGT gas,762205947.5575814,0.7622059475575814,762233733.0373966,0.7622337330373965,-27785.479815125465,-2.7785479815125466e-05,-0.0036452702905713907
HHMF,H,H,M,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
HHMF,H,H,M,capital - Sabatier,capital,Sabatier,8565857785.855604,8.565857785855604,9325998638.390644,9.325998638390644,-760140852.5350399,-0.7601408525350399,-8.150771643970717
HHMF,H,H,M,capital - aluminum,capital,aluminum,165280133338.62173,165.28013333862174,0.0,0.0,165280133338.62173,165.28013333862174,0.0
HHMF,H,H,M,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - battery,capital,battery,4351865735.273643,4.351865735273643,4395522816.888465,4.395522816888465,-43657081.61482239,-0.04365708161482239,-0.9932170400090583
HHMF,H,H,M,capital - biomass,capital,biomass,22507633043.82286,22.50763304382286,22126026152.212906,22.126026152212905,381606891.60995483,0.3816068916099548,1.7246969202004172
HHMF,H,H,M,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - coal boiler,capital,coal boiler,10354190261.746803,10.354190261746803,10081478983.071863,10.081478983071863,272711278.6749401,0.2727112786749401,2.7050721340872546
HHMF,H,H,M,capital - coal cc,capital,coal cc,1311301715.3207018,1.3113017153207018,1689304536.1602154,1.6893045361602155,-378002820.83951354,-0.37800282083951353,-22.376239023113794
HHMF,H,H,M,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
HHMF,H,H,M,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - gas boiler,capital,gas boiler,13322285200.950865,13.322285200950866,14255384150.611668,14.255384150611668,-933098949.6608028,-0.9330989496608029,-6.545589650916321
HHMF,H,H,M,capital - heat pump,capital,heat pump,53906091371.82732,53.906091371827316,53589024334.10832,53.58902433410832,317067037.71899414,0.31706703771899414,0.5916641358166833
HHMF,H,H,M,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
HHMF,H,H,M,capital - nuclear,capital,nuclear,87023639398.52142,87.02363939852142,88210778625.1668,88.2107786251668,-1187139226.6453705,-1.1871392266453704,-1.3457983765111854
HHMF,H,H,M,capital - offwind,capital,offwind,11693273342.002323,11.693273342002323,11693434231.321491,11.693434231321492,-160889.31916809082,-0.00016088931916809083,-0.001375894506142089
HHMF,H,H,M,capital - onwind,capital,onwind,75135450559.7189,75.1354505597189,75802853586.03603,75.80285358603602,-667403026.3171234,-0.6674030263171234,-0.8804457810544333
HHMF,H,H,M,capital - resistive heater,capital,resistive heater,5000976697.47913,5.00097669747913,4916254267.451522,4.916254267451522,84722430.02760792,0.08472243002760792,1.7233126160402228
HHMF,H,H,M,capital - solar,capital,solar,76238405823.56436,76.23840582356436,76795974646.52713,76.79597464652713,-557568822.9627686,-0.5575688229627686,-0.7260391257863709
HHMF,H,H,M,capital - solar thermal,capital,solar thermal,35820900.858095594,0.03582090085809559,36281004.04144021,0.03628100404144021,-460103.1833446175,-0.0004601031833446175,-1.268165519397112
HHMF,H,H,M,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - CHP coal,marginal,CHP coal,84009198.26325059,0.0840091982632506,93075544.22023684,0.09307554422023684,-9066345.956986248,-0.009066345956986249,-9.74084657032283
HHMF,H,H,M,marginal - CHP gas,marginal,CHP gas,91514529.3054321,0.0915145293054321,100700063.70285764,0.10070006370285764,-9185534.397425547,-0.009185534397425548,-9.121676848715719
HHMF,H,H,M,marginal - DAC,marginal,DAC,123933.24168225584,0.00012393324168225584,174270.5258297385,0.0001742705258297385,-50337.28414748266,-5.033728414748266e-05,-28.88456548106244
HHMF,H,H,M,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - OCGT gas,marginal,OCGT gas,6969201.0820781095,0.0069692010820781095,8175660.603836066,0.008175660603836066,-1206459.5217579566,-0.0012064595217579565,-14.756722180858132
HHMF,H,H,M,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - Sabatier,marginal,Sabatier,4450495833.803355,4.450495833803355,4793610119.783541,4.793610119783541,-343114285.9801855,-0.3431142859801855,-7.157742857812539
HHMF,H,H,M,marginal - aluminum,marginal,aluminum,321039225.81142855,0.3210392258114286,0.0,0.0,321039225.81142855,0.3210392258114286,0.0
HHMF,H,H,M,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - biomass,marginal,biomass,7735887732.982948,7.735887732982948,7604845501.01835,7.6048455010183496,131042231.96459866,0.13104223196459866,1.723141278110792
HHMF,H,H,M,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - coal,marginal,coal,4248536601.986228,4.248536601986228,4101068994.748305,4.101068994748305,147467607.23792315,0.14746760723792315,3.5958333650754315
HHMF,H,H,M,marginal - coal boiler,marginal,coal boiler,104761466.8590964,0.10476146685909639,109039690.18025264,0.10903969018025264,-4278223.321156248,-0.0042782233211562486,-3.9235468425157407
HHMF,H,H,M,marginal - coal cc,marginal,coal cc,3070670563.6492167,3.070670563649217,3959203311.138209,3.959203311138209,-888532747.4889922,-0.8885327474889922,-22.442210658627502
HHMF,H,H,M,marginal - coal power plant,marginal,coal power plant,559704937.2326958,0.5597049372326958,591707838.8820138,0.5917078388820138,-32002901.64931798,-0.03200290164931798,-5.408564758882523
HHMF,H,H,M,marginal - gas,marginal,gas,1039350.144505306,0.001039350144505306,1206430.9544035208,0.0012064309544035207,-167080.80989821476,-0.00016708080989821477,-13.849181280400938
HHMF,H,H,M,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - heat pump,marginal,heat pump,2411133416.1914,2.4111334161914,2404728691.872116,2.404728691872116,6404724.319283962,0.006404724319283963,0.26633874918745165
HHMF,H,H,M,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - nuclear,marginal,nuclear,68353308738.95819,68.35330873895819,68878540290.29794,68.87854029029795,-525231551.3397522,-0.5252315513397522,-0.7625474481980783
HHMF,H,H,M,marginal - offwind,marginal,offwind,9151922.739795549,0.00915192273979555,9143102.701457651,0.00914310270145765,8820.03833789751,8.82003833789751e-06,0.09646657842409845
HHMF,H,H,M,marginal - onwind,marginal,onwind,84053231.0421449,0.08405323104214489,84321537.35371138,0.08432153735371138,-268306.31156648695,-0.00026830631156648697,-0.31819428343792827
HHMF,H,H,M,marginal - resistive heater,marginal,resistive heater,380800809.5055152,0.3808008095055152,376496986.383345,0.376496986383345,4303823.12217021,0.00430382312217021,1.1431228609591326
HHMF,H,H,M,marginal - solar,marginal,solar,45637005.52100286,0.04563700552100286,45993282.1962907,0.0459932821962907,-356276.67528784275,-0.0003562766752878428,-0.7746276375043658
HHMF,H,H,M,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHMF,H,H,M,shutdown - aluminum,shutdown,aluminum,2264299104.875377,2.264299104875377,0.0,0.0,2264299104.875377,2.264299104875377,0.0
HHMF,H,H,M,standby - aluminum,standby,aluminum,5441096874.864308,5.441096874864308,0.0,0.0,5441096874.864308,5.441096874864308,0.0
HHMF,H,H,M,startup - aluminum,startup,aluminum,2264299104.875377,2.264299104875377,0.0,0.0,2264299104.875377,2.264299104875377,0.0
HLHF,H,L,H,capital - AC,capital,AC,9298465567.484615,9.298465567484616,9334758293.180794,9.334758293180794,-36292725.69617844,-0.03629272569617844,-0.38879127403535363
HLHF,H,L,H,capital - CHP coal,capital,CHP coal,28577913595.346382,28.57791359534638,28577824233.9604,28.5778242339604,89361.38598251343,8.936138598251342e-05,0.0003126948547619696
HLHF,H,L,H,capital - CHP gas,capital,CHP gas,2986670192.2287107,2.9866701922287104,2986495912.1859145,2.9864959121859145,174280.04279613495,0.00017428004279613495,0.005835602924652044
HLHF,H,L,H,capital - DAC,capital,DAC,169933.6076054967,0.00016993360760549672,172540.41154847146,0.00017254041154847146,-2606.803942974744,-2.606803942974744e-06,-1.510836748086937
HLHF,H,L,H,capital - H2,capital,H2,6550277977.226251,6.5502779772262505,6573282791.45476,6.573282791454759,-23004814.22850895,-0.02300481422850895,-0.3499745098204981
HLHF,H,L,H,capital - H2 CHP,capital,H2 CHP,675141.7808667219,0.0006751417808667218,670049.6663876481,0.0006700496663876481,5092.114479073789,5.092114479073789e-06,0.7599607513464257
HLHF,H,L,H,capital - OCGT gas,capital,OCGT gas,762327177.5557959,0.7623271775557959,762290954.4027784,0.7622909544027784,36223.153017520905,3.6223153017520904e-05,0.004751880211657524
HLHF,H,L,H,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
HLHF,H,L,H,capital - Sabatier,capital,Sabatier,7103758037.325026,7.103758037325026,7278158198.415347,7.278158198415347,-174400161.09032154,-0.17440016109032155,-2.3962128375870315
HLHF,H,L,H,capital - aluminum,capital,aluminum,165280133338.62173,165.28013333862174,0.0,0.0,165280133338.62173,165.28013333862174,0.0
HLHF,H,L,H,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - battery,capital,battery,3334519120.0388494,3.3345191200388493,3327989345.702526,3.3279893457025262,6529774.336323261,0.006529774336323261,0.19620778969004934
HLHF,H,L,H,capital - biomass,capital,biomass,28413145187.736465,28.413145187736465,28252040573.45112,28.25204057345112,161104614.28534698,0.16110461428534698,0.5702406304652539
HLHF,H,L,H,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - coal boiler,capital,coal boiler,11131615007.233965,11.131615007233965,11113901975.480837,11.113901975480838,17713031.75312805,0.01771303175312805,0.15937725375125694
HLHF,H,L,H,capital - coal cc,capital,coal cc,2791567967.2717857,2.791567967271786,2876522780.797464,2.876522780797464,-84954813.52567816,-0.08495481352567816,-2.9533857368626846
HLHF,H,L,H,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
HLHF,H,L,H,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - gas boiler,capital,gas boiler,10976236881.650593,10.976236881650593,11068347611.870584,11.068347611870584,-92110730.21999168,-0.09211073021999168,-0.8321994705081791
HLHF,H,L,H,capital - heat pump,capital,heat pump,54493223978.97748,54.493223978977475,54570749642.46885,54.57074964246885,-77525663.49137115,-0.07752566349137116,-0.1420645015860988
HLHF,H,L,H,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
HLHF,H,L,H,capital - nuclear,capital,nuclear,97553312543.1324,97.5533125431324,98763557828.23492,98.76355782823492,-1210245285.1025238,-1.2102452851025238,-1.2253966055043575
HLHF,H,L,H,capital - offwind,capital,offwind,11693825546.881674,11.693825546881675,11693760968.324984,11.693760968324984,64578.556690216064,6.457855669021606e-05,0.0005522479625258349
HLHF,H,L,H,capital - onwind,capital,onwind,79279528874.17415,79.27952887417415,78715319227.2208,78.71531922722079,564209646.9533539,0.5642096469533538,0.7167723544697799
HLHF,H,L,H,capital - resistive heater,capital,resistive heater,4965106743.995215,4.965106743995215,4944049364.930292,4.944049364930292,21057379.064923286,0.021057379064923287,0.42591360867652217
HLHF,H,L,H,capital - solar,capital,solar,56593947329.67737,56.59394732967737,56665736469.45522,56.665736469455226,-71789139.77785492,-0.07178913977785492,-0.126688796882666
HLHF,H,L,H,capital - solar thermal,capital,solar thermal,34813172.99979704,0.03481317299979704,35709240.66073903,0.03570924066073903,-896067.6609419882,-0.0008960676609419883,-2.5093439243225943
HLHF,H,L,H,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - CHP coal,marginal,CHP coal,81400159.098788,0.08140015909878799,81442271.36633778,0.08144227136633778,-42112.26754978299,-4.2112267549782994e-05,-0.05170812017306911
HLHF,H,L,H,marginal - CHP gas,marginal,CHP gas,79454132.36266692,0.07945413236266692,80619966.73316325,0.08061996673316325,-1165834.3704963326,-0.0011658343704963325,-1.4460863948939877
HLHF,H,L,H,marginal - DAC,marginal,DAC,247419.26246962804,0.00024741926246962803,235700.0858880269,0.0002357000858880269,11719.176581601147,1.1719176581601147e-05,4.972071409073873
HLHF,H,L,H,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - OCGT gas,marginal,OCGT gas,4219454.673301084,0.004219454673301084,4259175.686724296,0.004259175686724296,-39721.01342321187,-3.972101342321187e-05,-0.9325986140233873
HLHF,H,L,H,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - Sabatier,marginal,Sabatier,3759231833.02128,3.7592318330212797,3809025227.9580336,3.8090252279580334,-49793394.93675375,-0.04979339493675375,-1.307247706611996
HLHF,H,L,H,marginal - aluminum,marginal,aluminum,83554702.68215255,0.08355470268215255,0.0,0.0,83554702.68215255,0.08355470268215255,0.0
HLHF,H,L,H,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - biomass,marginal,biomass,10091859019.382849,10.091859019382849,9996382852.000843,9.996382852000844,95476167.38200569,0.09547616738200569,0.9551071502117938
HLHF,H,L,H,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - coal,marginal,coal,5067364696.013684,5.0673646960136844,5039255592.35266,5.03925559235266,28109103.661024094,0.028109103661024093,0.5578026981540917
HLHF,H,L,H,marginal - coal boiler,marginal,coal boiler,90907840.41615696,0.09090784041615696,91605320.16741116,0.09160532016741116,-697479.7512542009,-0.000697479751254201,-0.761396554238922
HLHF,H,L,H,marginal - coal cc,marginal,coal cc,6550450378.307737,6.550450378307738,6798082339.350079,6.798082339350079,-247631961.04234123,-0.24763196104234123,-3.6426737524043546
HLHF,H,L,H,marginal - coal power plant,marginal,coal power plant,807330136.579725,0.8073301365797251,801803876.296501,0.8018038762965011,5526260.283223987,0.005526260283223987,0.6892284318641055
HLHF,H,L,H,marginal - gas,marginal,gas,2345573.200600736,0.0023455732006007358,1873718.8105777823,0.0018737188105777823,471854.3900229535,0.0004718543900229535,25.182774883785893
HLHF,H,L,H,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - heat pump,marginal,heat pump,2400091567.1080885,2.4000915671080887,2395143104.61349,2.39514310461349,4948462.494598389,0.004948462494598389,0.20660404320170814
HLHF,H,L,H,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - nuclear,marginal,nuclear,75364511184.4843,75.3645111844843,76272031741.31299,76.27203174131299,-907520556.8286896,-0.9075205568286896,-1.1898470987460639
HLHF,H,L,H,marginal - offwind,marginal,offwind,9141713.985802144,0.009141713985802144,9131482.12331313,0.00913148212331313,10231.862489013001,1.0231862489013002e-05,0.11205040267111234
HLHF,H,L,H,marginal - onwind,marginal,onwind,86498026.53618944,0.08649802653618943,85524958.03399928,0.08552495803399927,973068.5021901578,0.0009730685021901577,1.1377596956005844
HLHF,H,L,H,marginal - resistive heater,marginal,resistive heater,361182542.01999015,0.36118254201999017,359283923.8371232,0.3592839238371232,1898618.182866931,0.001898618182866931,0.528445070013109
HLHF,H,L,H,marginal - solar,marginal,solar,34342691.53277382,0.03434269153277382,34349542.267063804,0.034349542267063805,-6850.734289981425,-6.8507342899814246e-06,-0.019944179275280412
HLHF,H,L,H,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLHF,H,L,H,shutdown - aluminum,shutdown,aluminum,1319266366.1771326,1.3192663661771327,0.0,0.0,1319266366.1771326,1.3192663661771327,0.0
